FechaHora,Nitrogeno,Fosforo,Potasio,Conductividad_Electrica,pH,Humedad,Temperatura
2024-11-02 11:20:00,42.93639466335712,19.74964467005076,158.59272727272736,6.28,5.232071701720841,87.92,12.66
2024-11-02 11:30:00,42.89742165684145,19.71106598984771,158.45272727272737,6.28,5.227514340344167,87.61,12.66
2024-11-02 11:40:00,42.99689730065156,19.654517766497456,158.31090909090918,6.28,5.222956978967495,87.94,12.39
2024-11-02 11:50:00,43.023270245113245,19.62,158.1581818181819,6.28,5.218399617590822,88.17,12.27
2024-11-02 12:00:00,43.04591995035681,19.58548223350254,158.0254545454546,6.28,5.213842256214148,88.21,12.08
2024-11-02 12:10:00,43.13251939187093,19.55197969543147,157.86181818181825,6.28,5.209284894837476,88.96,11.83
2024-11-02 12:20:00,43.14570586410176,19.5394923857868,157.68727272727278,6.28,5.204727533460803,89.33,11.66
2024-11-02 12:30:00,43.22501396214706,19.50903553299492,157.53272727272733,6.27,5.200170172084129,89.61,11.58
2024-11-02 12:40:00,43.29935774123487,19.458578680203043,157.38909090909095,6.27,5.195612810707456,89.87,11.58
2024-11-02 12:50:00,43.30432206019236,19.40913705583756,157.22545454545462,6.27,5.191055449330784,89.7,11.55
2024-11-02 13:00:00,43.30633881476884,19.39868020304568,157.04000000000005,6.27,5.18649808795411,90.18,11.6
2024-11-02 13:10:00,43.23571827489916,19.369238578680203,156.8854545454546,6.27,5.181940726577437,90.13,11.69
2024-11-02 13:20:00,43.23215017064846,19.36081218274111,156.709090909091,6.27,5.177383365200764,89.75,11.66
2024-11-02 13:30:00,43.1545485572448,19.333401015228425,156.53454545454554,6.27,5.172826003824091,89.65,11.57
2024-11-02 13:40:00,43.13965560037232,19.30700507614213,156.3400000000001,6.27,5.168268642447418,89.52,11.36
2024-11-02 13:50:00,43.0580204778157,19.260609137055837,156.1545454545455,6.27,5.163711281070745,90.15,11.25
2024-11-02 14:00:00,42.97080049643189,19.253197969543145,155.969090909091,6.27,5.159153919694072,89.83,11.12
2024-11-02 14:10:00,42.885131864722304,19.22680203045685,155.74181818181825,6.26,5.153991395793499,91.65,10.93
2024-11-02 14:20:00,42.94411728203536,19.18040609137056,155.5654545454546,6.26,5.15,90.58,10.7
2024-11-02 14:30:00,42.932947564381,19.13604060913705,155.37818181818187,6.26,5.145662045889101,91.59,10.5
2024-11-02 14:40:00,42.92581135587962,19.112690355329946,155.1709090909091,6.26,5.14213671128107,92.47,10.61
2024-11-02 14:50:00,42.99798324542351,19.08934010152284,154.9618181818182,6.25,5.139149139579351,92.48,10.84
2024-11-02 15:00:00,42.94085944771951,19.085989847715734,154.76545454545456,6.25,5.13604206500956,92.32,10.94
2024-11-02 15:10:00,43.0300961836798,19.062639593908624,154.5690909090909,6.25,5.132731835564053,92.12,10.95
2024-11-02 15:20:00,43.057865342848274,19.05928934010152,154.3727272727273,6.24,5.129636711281071,92.11,11.02
2024-11-02 15:30:00,43.08734098665839,19.056954314720805,154.17636363636365,6.24,5.126290630975143,89.63,10.22
2024-11-02 15:40:00,43.04836798014272,19.013604060913703,154.00000000000006,6.24,5.123374760994264,92.44,9.98
2024-11-02 15:50:00,43.006757679180886,18.97126903553299,153.7727272727273,6.24,5.121414913957935,93.15,10.07
2024-11-02 16:00:00,42.96188954390319,18.94893401015228,153.5654545454546,6.24,5.119741873804971,92.78,10.12
2024-11-02 16:10:00,43.05609059882097,18.925583756345173,153.38909090909095,6.24,5.118582695984704,93.59,9.91
2024-11-02 16:20:00,43.15401489295687,18.88324873096446,153.20181818181825,6.24,5.11729206500956,93.8,10.01
2024-11-02 16:30:00,43.25209432206019,18.84192893401015,152.98545454545462,6.23,5.115941682600382,93.66,10.18
2024-11-02 16:40:00,43.20427862240149,18.801624365482237,152.80000000000004,6.23,5.113993785850861,93.63,10.26
2024-11-02 16:50:00,43.22351535836177,18.781319796954318,152.58181818181825,6.23,5.112547801147228,92.49,10.08
2024-11-02 17:00:00,43.2452342538008,18.76,152.3836363636364,6.22,5.110707456978967,92.76,9.85
2024-11-02 17:10:00,43.33276450511945,18.73969543147208,152.19636363636369,6.23,5.109811185468451,93.7,9.84
2024-11-02 17:20:00,43.42215637604716,18.700406091370557,151.95818181818186,6.24,5.108962715105163,94.31,10.13
2024-11-02 17:30:00,43.437980142724165,18.681116751269037,151.75090909090915,6.26,5.108006692160612,94.32,10.83
2024-11-02 17:40:00,43.37977040024821,18.68182741116751,151.5327272727273,6.3,5.106381453154876,92.27,11.05
2024-11-02 17:50:00,43.38768228358672,18.663045685279183,151.30545454545458,6.33,5.104553059273423,92.46,11.28
2024-11-02 18:00:00,43.39435308718585,18.62375634517766,151.1072727272728,6.36,5.10241395793499,89.15,11.45
2024-11-02 18:10:00,43.39435308718585,18.60548223350253,150.89090909090916,6.44,5.0999521988527725,89.53,11.18
2024-11-02 18:20:00,43.448219050574,18.568223350253803,150.68363636363645,6.51,5.098398661567877,88.89,11.67
2024-11-02 18:30:00,43.3596028544834,18.530964467005077,150.46545454545463,6.6,5.097335086042065,87.0,12.01
2024-11-02 18:40:00,43.406177474402725,18.51370558375634,150.2472727272728,6.65,5.096235659655831,87.51,12.14
2024-11-02 18:50:00,43.37778777536457,18.49746192893401,150.049090909091,6.67,5.094837476099427,87.83,12.49
2024-11-02 19:00:00,43.40869376357431,18.50223350253807,149.82181818181823,6.67,5.093307839388145,87.72,13.03
2024-11-02 19:10:00,43.42765435929259,18.50598984771573,149.6254545454546,6.67,5.09118068833652,84.99,13.79
2024-11-02 19:20:00,43.44863170958734,18.509746192893395,149.40727272727275,6.67,5.088730879541108,83.2,14.24
2024-11-02 19:30:00,43.38781880235805,18.51451776649746,149.16909090909093,6.66,5.0867112810707455,81.52,14.82
2024-11-02 19:40:00,43.24909401179026,18.52030456852792,148.94181818181823,6.66,5.084930688336519,79.02,15.66
2024-11-02 19:50:00,43.09826869376358,18.52609137055837,148.72363636363642,6.65,5.083807361376673,76.51,16.23
2024-11-02 20:00:00,43.0947347192057,18.51187817258883,148.51636363636368,6.65,5.083030592734225,74.57,16.59
2024-11-02 20:10:00,43.09507911883339,18.517664974619287,148.31090909090912,6.65,5.082672084130019,72.45,17.14
2024-11-02 20:20:00,42.95216568414521,18.484467005076137,148.1254545454546,6.65,5.082134321223709,70.53,17.51
2024-11-02 20:30:00,42.80320198572758,18.492284263959387,147.94000000000003,6.65,5.081453154875717,69.33,18.07
2024-11-02 20:40:00,42.72873720136519,18.48010152284264,147.7654545454546,6.65,5.080401529636712,69.07,18.57
2024-11-02 20:50:00,42.73699348433136,18.48893401015228,147.59090909090915,6.65,5.079565009560229,65.57,19.45
2024-11-02 21:00:00,42.6634595097735,18.457766497461925,147.40727272727278,6.65,5.078597036328871,64.62,19.78
2024-11-02 21:10:00,42.57642879304996,18.467106598984767,147.2545454545455,6.65,5.077772466539197,64.11,20.14
2024-11-02 21:20:00,42.40419484951908,18.47695431472081,147.12363636363642,6.65,5.077091300191205,63.09,20.12
2024-11-02 21:30:00,42.22404902264971,18.447817258883244,146.99090909090916,6.64,5.076971797323135,61.57,20.44
2024-11-02 21:40:00,42.10056158858207,18.458680203045684,146.849090909091,6.64,5.076625239005736,61.73,20.48
2024-11-02 21:50:00,42.04552280484022,18.46954314720812,146.72000000000008,6.63,5.076159177820268,60.37,20.71
2024-11-02 22:00:00,41.82349053676699,18.462436548223348,146.62181818181824,6.63,5.076135277246654,60.0,21.03
2024-11-02 22:10:00,41.65656531182128,18.45431472081218,146.51272727272735,6.62,5.075788718929255,60.38,20.96
2024-11-02 22:20:00,41.41467576791809,18.448223350253805,146.45636363636373,6.62,5.075262906309751,58.64,21.34
2024-11-02 22:30:00,41.178836487744334,18.423147208121826,146.38000000000008,6.61,5.074366634799235,57.19,21.48
2024-11-02 22:40:00,40.90374806081291,18.419086294416243,146.33636363636373,6.59,5.073494263862332,58.16,21.62
2024-11-02 22:50:00,40.68748991622712,18.416040609137053,146.29272727272738,6.58,5.072096080305927,57.04,21.91
2024-11-02 23:00:00,40.50446478436239,18.392994923857863,146.2800000000001,6.58,5.070972753346081,57.3,22.39
2024-11-02 23:10:00,40.29568724790568,18.370964467005077,146.269090909091,6.58,5.06986137667304,57.31,22.26
2024-11-02 23:20:00,39.9486161960906,18.36994923857868,146.2581818181819,6.58,5.069192160611855,56.6,22.05
2024-11-02 23:30:00,39.64594787465094,18.370964467005077,146.2581818181819,6.59,5.068726099426386,54.95,22.68
2024-11-02 23:40:00,39.4162271175923,18.374010152284264,146.26000000000008,6.59,5.0682600382409175,55.31,22.53
2024-11-02 23:50:00,39.19333229910022,18.35908629441624,146.2727272727274,6.59,5.068009082217973,54.64,22.64
2024-11-03 00:00:00,38.77769159168477,18.385177664974616,146.31636363636375,6.59,5.067997131931167,54.74,22.93
2024-11-03 00:10:00,38.38811355879615,18.37228426395939,146.41272727272735,6.59,5.06821223709369,56.9,22.8
2024-11-03 00:20:00,38.081411728203534,18.402436548223346,146.5200000000001,6.59,5.068869502868068,55.59,23.0
2024-11-03 00:30:00,37.81845795842382,18.4146192893401,146.63818181818192,6.59,5.069873326959846,55.04,23.3
2024-11-03 00:40:00,37.5460409556314,18.427817258883245,146.74727272727282,6.59,5.071116156787762,54.23,23.73
2024-11-03 00:50:00,37.27036611852312,18.46203045685279,146.8781818181819,6.59,5.07201242829828,54.32,23.5
2024-11-03 01:00:00,36.9316723549488,18.458274111675124,147.04000000000005,6.59,5.072550191204589,56.67,22.76
2024-11-03 01:10:00,36.64125969593546,18.455532994923853,147.19090909090917,6.58,5.072669694072657,58.78,22.21
2024-11-03 01:20:00,36.37489295687247,18.47482233502538,147.35454545454553,6.59,5.072370936902486,59.35,21.98
2024-11-03 01:30:00,36.05698727893267,18.4951269035533,147.53090909090915,6.58,5.072084130019119,58.94,22.05
2024-11-03 01:40:00,35.78550108594477,18.493401015228425,147.7272727272728,6.57,5.071904875717017,60.74,22.23
2024-11-03 01:50:00,35.540077567483706,18.532690355329947,147.9345454545455,6.56,5.072167782026769,62.13,21.78
2024-11-03 02:00:00,35.33576481538938,18.532994923857864,148.1636363636364,6.56,5.072478489483748,64.56,21.34
2024-11-03 02:10:00,35.179233633260935,18.553299492385783,148.42363636363643,6.55,5.073135755258126,64.93,21.4
2024-11-03 02:20:00,34.99645051194539,18.5746192893401,148.6654545454546,6.54,5.073852772466539,64.8,21.37
2024-11-03 02:30:00,34.96681973316785,18.614923857868018,148.93818181818185,6.54,5.0743905353728485,64.81,21.23
2024-11-03 02:40:00,34.98314303443996,18.65522842639594,149.24363636363643,6.54,5.074665391969407,65.3,20.96
2024-11-03 02:50:00,34.86039714551659,18.653502538071063,149.54909090909095,6.55,5.075,65.62,20.75
2024-11-03 03:00:00,34.809047471300026,18.6907614213198,149.8654545454546,6.55,5.075298757170172,67.33,20.48
2024-11-03 03:10:00,34.77352156376047,18.70598984771573,150.20363636363638,6.56,5.075406309751434,66.94,20.64
2024-11-03 03:20:00,34.78220912193608,18.69918781725888,150.5727272727273,6.55,5.075597514340344,67.76,20.26
2024-11-03 03:30:00,34.74916537387527,18.73035532994924,150.9018181818182,6.54,5.0755855640535374,68.9,20.07
2024-11-03 03:40:00,34.70246974868135,18.7194923857868,151.23090909090914,6.54,5.07503585086042,69.47,19.79
2024-11-03 03:50:00,34.70824387216879,18.72558375634518,151.57090909090914,6.55,5.074426386233269,70.56,19.65
2024-11-03 04:00:00,34.74876822835867,18.73065989847716,151.92181818181822,6.57,5.073482313575526,69.44,19.62
2024-11-03 04:10:00,34.811011479987584,18.733705583756347,152.3254545454546,6.56,5.072777246653919,70.16,19.55
2024-11-03 04:20:00,34.95221843003414,18.733705583756343,152.72909090909098,6.54,5.072633843212237,71.37,19.2
2024-11-03 04:30:00,34.98662426310891,18.753705583756343,153.1345454545455,6.54,5.073135755258126,70.36,19.39
2024-11-03 04:40:00,35.120350605026374,18.748629441624367,153.52909090909097,6.55,5.073984225621414,72.16,18.89
2024-11-03 04:50:00,35.313682904126594,18.742538071065987,153.96363636363645,6.57,5.075023900573614,73.53,18.68
2024-11-03 05:00:00,35.53323301272106,18.736446700507614,154.3472727272728,6.57,5.076350382409178,74.25,18.39
2024-11-03 05:10:00,35.6745609680422,18.72730964467005,154.74000000000007,6.57,5.077593212237094,75.56,18.1
2024-11-03 05:20:00,35.83597890164443,18.736142131979697,155.11272727272734,6.57,5.078955544933079,76.47,17.83
2024-11-03 05:30:00,35.9240614334471,18.70395939086294,155.4963636363637,6.57,5.080831739961758,77.67,17.36
2024-11-03 05:40:00,36.19635743096494,18.688730964467005,155.88909090909095,6.57,5.083221797323136,79.51,16.77
2024-11-03 05:50:00,36.37072913434688,18.652487309644663,156.27090909090916,6.58,5.085420650095602,81.4,16.25
2024-11-03 06:00:00,36.57612783121316,18.613197969543144,156.62181818181824,6.6,5.087978011472275,83.06,15.8
2024-11-03 06:10:00,36.88457027614024,18.592893401015225,157.00363636363645,6.62,5.0900215105162525,84.07,15.58
2024-11-03 06:20:00,37.06720757058641,18.551573604060916,157.36363636363643,6.63,5.091790152963671,85.35,15.24
2024-11-03 06:30:00,37.25240459199503,18.528223350253803,157.73272727272737,6.64,5.09321223709369,86.04,15.07
2024-11-03 06:40:00,37.59187403040646,18.523857868020304,158.07090909090917,6.51,5.094347514340344,87.25,14.75
2024-11-03 06:50:00,37.87685696556004,18.4784771573604,158.40727272727278,6.46,5.094765774378585,88.1,14.51
2024-11-03 07:00:00,38.25464474092461,18.47005076142132,158.74363636363643,6.43,5.095841300191205,88.97,14.34
2024-11-03 07:10:00,38.55731306236426,18.420609137055838,159.05818181818185,6.4,5.097143881453155,89.73,14.2
2024-11-03 07:20:00,38.850207880856345,18.38913705583756,159.35090909090914,6.38,5.099139579349904,90.25,14.09
2024-11-03 07:30:00,39.06844865032578,18.35664974619289,159.61272727272734,6.35,5.10203154875717,90.58,14.03
2024-11-03 07:40:00,39.29479056779398,18.322131979695428,159.82181818181823,6.34,5.105270076481835,90.81,13.99
2024-11-03 07:50:00,39.5812038473472,18.28558375634517,160.01818181818186,6.32,5.10809034416826,90.72,13.95
2024-11-03 08:00:00,39.77496742165684,18.22903553299492,160.23454545454547,6.32,5.110145793499044,90.8,13.95
2024-11-03 08:10:00,39.986106112317714,18.19045685279188,160.4,6.31,5.111352772466539,90.75,13.99
2024-11-03 08:20:00,40.21043127520943,18.150862944162437,160.59454545454545,6.3,5.111543977055449,90.65,14.09
2024-11-03 08:30:00,40.48986348122867,18.11126903553299,160.7890909090909,6.3,5.110970363288719,90.15,14.23
2024-11-03 08:40:00,40.67718895439032,18.070659898477157,160.95090909090908,6.3,5.110611854684512,89.31,14.33
2024-11-03 08:50:00,40.83914986037853,18.05005076142132,161.04909090909092,6.3,5.110109942638624,88.56,14.41
2024-11-03 09:00:00,40.94820974247595,18.02842639593909,161.15636363636364,6.29,5.109404875717017,88.23,14.48
2024-11-03 09:10:00,40.97222153273348,18.005786802030457,161.23272727272726,6.29,5.108604206500956,87.85,14.57
2024-11-03 09:20:00,40.98366739062985,17.984162436548225,161.30727272727273,6.29,5.10828154875717,86.97,14.57
2024-11-03 09:30:00,41.05409866583928,17.962538071065985,161.35090909090906,6.29,5.108759560229445,85.69,14.51
2024-11-03 09:40:00,41.18219671113869,17.939898477157357,161.38363636363633,6.29,5.109978489483748,85.08,14.55
2024-11-03 09:50:00,41.23075395594167,17.898274111675125,161.36363636363637,6.29,5.11218929254302,85.03,14.54
2024-11-03 10:00:00,41.26674526838349,17.83664974619289,161.35272727272726,6.29,5.115427820267686,85.37,14.5
2024-11-03 10:10:00,41.36947874650946,17.796040609137055,161.3109090909091,6.29,5.12017208413002,85.33,14.55
2024-11-03 10:20:00,41.40221222463543,17.756446700507613,161.27818181818182,6.29,5.124665391969407,85.37,14.51
2024-11-03 10:30:00,41.427033819422896,17.73685279187817,161.23454545454547,6.29,5.129206500956022,85.13,14.52
2024-11-03 10:40:00,41.38650946323301,17.69725888324873,161.13818181818183,6.29,5.132373326959847,84.94,14.5
2024-11-03 10:50:00,41.41272727272728,17.637664974619288,161.04000000000002,6.29,5.133843212237093,85.0,14.55
2024-11-03 11:00:00,41.37204778156996,17.62010152284264,160.9527272727273,6.28,5.134094168260038,84.5,14.62
2024-11-03 11:10:00,41.39392181197641,17.583553299492387,160.88545454545456,6.29,5.133843212237093,84.1,14.64
2024-11-03 11:20:00,41.49091529630779,17.548020304568524,160.7345454545455,6.28,5.133102294455067,84.11,14.68
2024-11-03 11:30:00,41.445116351225565,17.493502538071063,160.62363636363642,6.28,5.132648183556405,84.24,14.66
2024-11-03 11:40:00,41.46373254731616,17.4789847715736,160.48181818181823,6.28,5.133771510516253,84.02,14.62
2024-11-03 11:50:00,41.48824387216878,17.42446700507614,160.32909090909098,6.28,5.13585086042065,83.99,14.51
2024-11-03 12:00:00,41.51834005584858,17.369949238578677,160.15454545454548,6.28,5.1379063097514335,84.46,14.45
2024-11-03 12:10:00,41.62122866894198,17.33543147208122,160.02181818181822,6.28,5.139483747609942,84.84,14.45
2024-11-03 12:20:00,41.59280484021098,17.302944162436546,159.8581818181819,6.27,5.142507170172084,84.7,14.43
2024-11-03 12:30:00,41.62848588271796,17.250456852791874,159.71454545454554,6.27,5.145960803059273,84.74,14.35
2024-11-03 12:40:00,41.71244802978591,17.2189847715736,159.52909090909097,6.27,5.148303059273422,84.22,14.33
2024-11-03 12:50:00,41.7475085324232,17.187512690355327,159.33272727272737,6.27,5.1510635755258125,85.31,14.35
2024-11-03 13:00:00,41.75274899162271,17.156040609137055,159.1254545454546,6.27,5.155449330783939,85.19,14.3
2024-11-03 13:10:00,41.82380080670183,17.14456852791878,158.9181818181819,6.27,5.1594048757170174,84.98,14.24
2024-11-03 13:20:00,41.90447098976109,17.133096446700502,158.69090909090917,6.27,5.161735181644359,85.01,14.26
2024-11-03 13:30:00,41.92057089668011,17.121624365482226,158.50363636363642,6.27,5.1634679732313575,85.02,14.29
2024-11-03 13:40:00,41.99286379149861,17.070152284263955,158.26545454545462,6.27,5.164937858508604,85.29,14.3
2024-11-03 13:50:00,42.07058641017686,17.039695431472076,158.0363636363637,6.27,5.164579349904398,85.24,14.29
2024-11-03 14:00:00,42.21287930499535,16.990253807106594,157.84909090909096,6.27,5.164639101338432,85.34,14.26
2024-11-03 14:10:00,42.34136518771332,16.960812182741115,157.62181818181824,6.26,5.16560707456979,85.63,14.24
2024-11-03 14:20:00,42.39240459199503,16.93137055837563,157.43454545454549,6.26,5.167674474187381,85.9,14.23
2024-11-03 14:30:00,42.43894508222154,16.881928934010148,157.1854545454546,6.26,5.170805449330784,85.81,14.3
2024-11-03 14:40:00,42.45988830282345,16.853502538071062,156.99818181818188,6.26,5.176039674952198,85.74,14.27
2024-11-03 14:50:00,42.580927707105175,16.845076142131976,156.76000000000005,6.25,5.1822657743785845,85.92,14.23
2024-11-03 15:00:00,42.58539249146757,16.797664974619288,156.55272727272734,6.25,5.18918499043977,85.62,14.19
2024-11-03 15:10:00,42.66714861929879,16.771269035532992,156.3145454545455,6.25,5.196570267686424,85.82,14.16
2024-11-03 15:20:00,42.74781880235805,16.7448730964467,156.0981818181819,6.24,5.204110898661567,85.81,14.1
2024-11-03 15:30:00,42.798547936704935,16.717461928934007,155.89090909090916,6.24,5.211496175908222,85.92,14.12
2024-11-03 15:40:00,42.870995966490845,16.670050761421315,155.69454545454553,6.24,5.21526051625239,86.19,14.12
2024-11-03 15:50:00,43.0108067018306,16.663654822335022,155.4872727272728,6.24,5.218343690248565,86.36,14.14
2024-11-03 16:00:00,43.1082314613714,16.637258883248727,155.28181818181824,6.24,5.2213551625239,86.12,14.14
2024-11-03 16:10:00,43.140964939497366,16.589847715736035,155.1163636363637,6.24,5.22357791586998,86.48,14.07
2024-11-03 16:20:00,43.14530871858517,16.54345177664974,154.93090909090915,6.23,5.224474187380497,86.53,14.07
2024-11-03 16:30:00,43.240750853242325,16.498071065989844,154.78727272727275,6.23,5.227007648183556,86.77,13.95
2024-11-03 16:40:00,43.277517840521256,16.473705583756345,154.6127272727273,6.22,5.23128585086042,87.18,13.98
2024-11-03 16:50:00,43.37544213465715,16.42934010152284,154.42727272727276,6.22,5.2362930210325045,87.41,13.93
2024-11-03 17:00:00,43.387077257213775,16.40497461928934,154.25272727272733,6.23,5.241706500956022,87.66,13.91
2024-11-03 17:10:00,43.314284827800186,16.380609137055835,154.08909090909097,6.25,5.246880975143403,87.68,13.95
2024-11-03 17:20:00,43.31971455165994,16.376243654822332,153.93636363636372,6.29,5.25256931166348,87.76,13.96
2024-11-03 17:30:00,43.25809183990072,16.369847715736036,153.78363636363645,6.33,5.258484703632886,88.31,13.82
2024-11-03 17:40:00,43.27096804219672,16.32649746192893,153.61090909090916,6.38,5.2640535372848944,88.31,13.71
2024-11-03 17:50:00,43.27872479056779,16.322131979695428,153.48909090909098,6.46,5.269251912045889,88.66,13.75
2024-11-03 18:00:00,43.22749612162581,16.29776649746193,153.34727272727278,6.53,5.275454110898661,88.46,13.78
2024-11-03 18:10:00,43.207328575861,16.253401015228427,153.22545454545462,6.6,5.28201481835564,88.72,13.89
2024-11-03 18:20:00,43.15551349674217,16.230050761421317,153.06363636363642,6.66,5.286986137667304,88.43,13.98
2024-11-03 18:30:00,42.99801737511635,16.205685279187815,152.93272727272733,6.7,5.290690726577438,88.23,14.03
2024-11-03 18:40:00,42.85110456096804,16.183350253807102,152.82181818181823,6.75,5.294048757170172,88.07,14.05
2024-11-03 18:50:00,42.70201985727583,16.163045685279183,152.70181818181825,7.07,5.295901051625239,88.09,14.02
2024-11-03 19:00:00,42.52671734408936,16.162741116751267,152.56181818181824,6.68,5.297669694072658,88.16,13.96
2024-11-03 19:10:00,42.27908780639156,16.143451776649748,152.41090909090914,6.65,5.298816921606118,88.53,13.86
2024-11-03 19:20:00,42.06298479677319,16.10517766497462,152.30000000000007,6.64,5.299832695984703,88.75,13.89
2024-11-03 19:30:00,41.790068259385656,16.088934010152283,152.1800000000001,6.64,5.300669216061185,88.68,13.92
2024-11-03 19:40:00,41.55674526838349,16.073705583756343,152.0600000000001,6.63,5.302700764818356,88.59,14.0
2024-11-03 19:50:00,41.19400558485882,16.058477157360404,151.9400000000001,6.62,5.303154875717016,88.24,14.17
2024-11-03 20:00:00,40.88606267452683,16.025279187817254,151.8400000000001,6.62,5.30184034416826,87.4,14.24
2024-11-03 20:10:00,40.4626652187403,16.033096446700505,151.72000000000008,6.62,5.29854206500956,87.49,14.39
2024-11-03 20:20:00,40.05943530871858,16.02395939086294,151.6200000000001,6.62,5.294299713193117,86.55,14.5
2024-11-03 20:30:00,39.73225566242631,15.996852791878172,151.49090909090916,6.61,5.291240439770554,86.96,14.75
2024-11-03 20:40:00,39.37094632330127,15.972791878172586,151.36181818181825,6.6,5.290152963671128,85.83,14.86
2024-11-03 20:50:00,38.98186782500776,15.97685279187817,151.25272727272733,6.6,5.28880258126195,85.27,15.01
2024-11-03 21:00:00,38.63998448650325,16.000913705583756,151.1436363636364,6.6,5.2887308795411085,85.08,15.12
2024-11-03 21:10:00,38.17237356500155,16.009035532994922,151.0345454545455,6.59,5.290344168260038,84.91,15.33
2024-11-03 21:20:00,37.75149239838659,16.01918781725888,150.9054545454546,6.59,5.29095363288719,84.24,15.73
2024-11-03 21:30:00,37.32487123797704,16.031370558375635,150.78727272727278,6.59,5.29064292543021,82.26,16.02
2024-11-03 21:40:00,36.97585169097114,16.04355329949238,150.67818181818188,6.59,5.2924354684512425,79.25,16.84
2024-11-03 21:50:00,36.57793049953459,16.05912013536379,150.58000000000007,6.586666666666667,5.296462715105163,78.44,17.14
2024-11-03 22:00:00,36.30244492708656,16.096040609137056,150.48181818181823,6.583333333333333,5.300537762906309,78.42,17.42
2024-11-03 22:10:00,35.97355879615265,16.114314720812178,150.3636363636364,6.58,5.305891491395792,74.65,18.14
2024-11-03 22:20:00,35.60107973937325,16.133604060913704,150.2654545454546,6.58,5.309882887189293,72.92,18.66
2024-11-03 22:30:00,35.224256903506046,16.154923857868017,150.18909090909094,6.57,5.312834608030593,70.14,19.14
2024-11-03 22:40:00,34.83005895128762,16.198274111675126,150.1127272727273,6.57,5.31361137667304,68.31,19.68
2024-11-03 22:50:00,34.524632330127204,16.222639593908628,150.03636363636366,6.57,5.31434034416826,68.07,20.17
2024-11-03 23:00:00,34.14517219981384,16.268020304568527,149.9709090909091,6.57,5.313348470363288,64.42,20.37
2024-11-03 23:10:00,33.792085013962144,16.295431472081216,149.90545454545455,6.56,5.315021510516252,66.04,20.23
2024-11-03 23:20:00,33.360620539869686,16.322842639593908,149.8509090909091,6.56,5.320219885277246,63.71,20.78
2024-11-03 23:30:00,33.06617437170338,16.351269035532994,149.82909090909092,6.56,5.32664913957935,63.59,20.64
2024-11-03 23:40:00,32.84234874340676,16.399695431472075,149.8181818181818,6.56,5.333652007648183,63.16,20.57
2024-11-03 23:50:00,32.62814148309029,16.44913705583756,149.81636363636363,6.55,5.342315965583174,62.65,21.09
2024-11-04 00:00:00,32.29798014272417,16.49756345177665,149.82545454545453,6.55,5.349259082217974,60.86,21.48
2024-11-04 00:10:00,32.14737821905057,16.50497461928934,149.82545454545453,6.56,5.35628585086042,60.91,21.23
2024-11-04 00:20:00,31.94958113558796,16.512385786802028,149.85636363636365,6.56,5.36453154875717,60.66,21.16
2024-11-04 00:30:00,31.79661805771021,16.540812182741114,149.8581818181818,6.56,5.371498565965583,59.8,21.33
2024-11-04 00:40:00,31.67266521874031,16.57126903553299,149.9218181818182,6.57,5.376708891013384,60.51,21.37
2024-11-04 00:50:00,31.560037232392183,16.60172588832487,149.9963636363636,6.57,5.381895315487571,58.9,21.99
2024-11-04 01:00:00,31.480297859137448,16.63421319796954,150.06181818181818,6.57,5.383568355640535,59.24,22.05
2024-11-04 01:10:00,31.40738442444927,16.668392554991534,150.12727272727273,6.56,5.381178298279158,57.96,22.32
2024-11-04 01:20:00,31.25935153583618,16.702233502538068,150.20363636363638,6.56,5.375812619502868,57.28,22.26
2024-11-04 01:30:00,31.15770400248216,16.735736040609133,150.3218181818182,6.55,5.372000478011472,57.91,22.18
2024-11-04 01:40:00,31.244613713931123,16.770253807106595,150.44,6.55,5.372036328871892,58.36,22.08
2024-11-04 01:50:00,31.34439962767608,16.803756345177664,150.54909090909092,6.54,5.374450286806883,57.38,22.12
2024-11-04 02:00:00,31.425690350605027,16.835228426395936,150.66909090909093,6.54,5.382229923518165,57.37,22.07
2024-11-04 02:10:00,31.449236735960284,16.86467005076142,150.78000000000003,6.54,5.393271988527724,58.2,22.05
2024-11-04 02:20:00,31.622866894197948,16.875126903553294,150.92181818181822,6.54,5.403656787762906,57.71,22.255000000000003
2024-11-04 02:30:00,31.743561898852004,16.90355329949238,151.06363636363642,6.54,5.409608030592734,57.22,22.46
2024-11-04 02:40:00,31.941082842072603,16.950964467005072,151.19636363636369,6.54,5.414459847036328,59.15,21.67
2024-11-04 02:50:00,32.100440583307474,16.97634517766497,151.36000000000004,6.54,5.419048757170172,59.03,21.66
2024-11-04 03:00:00,32.13453614644741,16.97969543147208,151.5236363636364,6.53,5.422311185468451,59.25,21.28
2024-11-04 03:10:00,32.14101768538629,16.98203045685279,151.6981818181819,6.53,5.425095602294454,60.03,21.0
2024-11-04 03:20:00,32.29339435308718,16.982335025380706,151.86363636363643,6.52,5.429541108986616,60.71,20.74
2024-11-04 03:30:00,32.308563450201675,17.018578680203042,152.06909090909093,6.53,5.432337476099426,60.29,20.75
2024-11-04 03:40:00,32.38101147998759,17.052791878172584,152.2454545454546,6.53,5.432911089866157,61.33,20.8
2024-11-04 03:50:00,32.491811976419484,17.062944162436544,152.46181818181824,6.53,5.434643881453154,61.55,20.5
